status,match_method,match_confidence,match_score,pre_index,post_index,pre_tuid,post_tuid,tuid_changed,text_changed,pre_text_hash,post_text_hash,pre_tag_count,post_tag_count,tag_count_delta,pre_tag_types,post_tag_types,pre_langs,post_langs,prop_types_pre,prop_types_post,has_dom_nesting_pre,has_dom_nesting_post
MATCHED,alignment_text_fingerprint,high,,10,10,,,,,5afe173ecb223f78,5afe173ecb223f78,0,0,0,,,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,11,11,,,,Y,50293fcfe89a141f,d145fd30c7c80aa0,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,12,12,,,,Y,221618d395f73051,d4b14b016a96e7cd,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,13,13,,,,Y,b01b053514a6e0bc,a260a1a92188a102,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,14,14,,,,Y,4eb047d23122bfdf,cc3163702da51261,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,15,15,,,,,2f826531bf41c1b7,2f826531bf41c1b7,0,0,0,,,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,16,16,,,,Y,c6185d12ba9ea752,ef003bbb038bd90b,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,17,17,,,,,2a205804ddc4af19,2a205804ddc4af19,0,0,0,,,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,18,18,,,,,0bd4e816b9b9021b,0bd4e816b9b9021b,0,0,0,,,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,19,19,,,,Y,ce3471dc3601a45a,08df4bc22600fb27,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,20,20,,,,Y,e9fe06cbc402806d,8990ae26439f0a97,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,21,21,,,,Y,923c42cfd887f48f,d66c1bf3b31062b8,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,22,22,,,,Y,9b5a2bf0773ae75d,c57c6a742cfdf09b,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,23,23,,,,Y,2a5ddc6848edc158,d372faa00179e9aa,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,24,24,,,,Y,0d6dda6fec9d0db4,12557d41c26bd279,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,25,25,,,,Y,e048665e5638094c,f0119ed70151e007,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,26,26,,,,Y,da9e4ba2ba3383a0,6bd87143c28dac5a,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,27,27,,,,Y,3a9e24db8d37dcff,54dd8b459409488b,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,28,28,,,,Y,e6fe7832b16f68f7,ea25e84096a84789,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,29,29,,,,Y,d5482d04d81eac7b,0734bdfea2fc5170,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,30,30,,,,Y,d6ca62aabb3b31e1,9d547323262a9bb0,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,31,31,,,,Y,c8f61b18c9f56d9c,47bdfb0931bb486f,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,32,32,,,,Y,b507393a6833852a,7e256543066af916,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,33,33,,,,Y,c8038e19470f11aa,df10d939ceb4d26e,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,34,34,,,,Y,2c29b907a6b6a75b,d4bc405f3749f752,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,35,35,,,,Y,046ad2e683c96121,7f17abb4f0a7d0db,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,36,36,,,,Y,86f18a6a00c0daf6,a59e302006cad051,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,37,37,,,,Y,872e1bad5d7f07fa,67a9b7d0c6030605,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,38,38,,,,,ae9de41cb06f714b,ae9de41cb06f714b,0,0,0,,,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,39,39,,,,Y,16c817239fa87de0,6df25ef5747a2c58,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,40,40,,,,,229f965e38489484,229f965e38489484,0,0,0,,,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,41,41,,,,Y,e9f6b56177c2fbe9,e5d922ea7b8332de,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,42,42,,,,Y,ecddb56195faf9e3,2704db3c581178b6,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,43,43,,,,,07190cf8f08b604b,07190cf8f08b604b,0,0,0,,,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,44,44,,,,,c339431d61c7eaf2,c339431d61c7eaf2,0,0,0,,,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,45,45,,,,Y,e2f1809f7585d57e,c316d2d430a8ebe9,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,46,46,,,,Y,5c7abb09aed6db6b,2cd03796fab5d7bc,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,47,47,,,,Y,fde43229544b7d1f,9f5e864a6b9aa25f,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,48,48,,,,Y,62ad6936122cffd8,713f3418d8ecb789,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,49,49,,,,Y,945d33ae756479fa,20bcfc25a244f799,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,50,50,,,,Y,eda224a31815d43b,b8a9a0ffc26ec5e3,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,51,51,,,,Y,45289f16b7672579,260bc7282ca6e6d7,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,52,52,,,,Y,a3bc3dc4df15e853,c3352e599fb39cbb,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,53,53,,,,Y,bc070fe9a55388c6,60d38f3471eee7d7,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,54,54,,,,Y,98eb184abc6528fe,0f24e9c5bda1b11c,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,55,55,,,,Y,7f1fc9116d075620,c1cf8785503d73cc,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,56,56,,,,Y,299bb73aa4baf2e1,5c6c15aceae9eec9,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,57,57,,,,Y,29239829c3c7fd49,c7e23933c0c18ce3,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,58,58,,,,Y,cbddccfaff87b82e,b75b74a4765d66a1,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,59,59,,,,Y,35b58e77fd916f7f,8f594a9f7593dc88,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,60,60,,,,Y,41cdd1d7aa8c6999,7edf56f25c8f61fb,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,61,61,,,,Y,1b143c189328d454,0cabf7ab2ec8d174,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,62,62,,,,Y,ff9ef6e2787040cd,68cee0c363def53a,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,63,63,,,,,d6e9af2e2688ea9b,d6e9af2e2688ea9b,0,0,0,,,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,64,64,,,,Y,8b43208b6b02924d,6024ab252fc17c31,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,65,65,,,,Y,72a6a2cb15374f2d,cc4921ba22253b82,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,66,66,,,,,47362d770119d42f,47362d770119d42f,0,0,0,,,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,67,67,,,,Y,384bf807788a86e1,a110913f1e9cd127,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,68,68,,,,Y,590937308df581c6,e026bbbeb9eaec41,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,69,69,,,,Y,2d470511285d3d02,3d5f0f60505a093b,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,70,70,,,,Y,c954799b0a0f6b4a,bd2809c0622a72c9,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,71,71,,,,Y,7798e5746677e3e2,bb589db7fcdda277,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
MATCHED,alignment_text_fingerprint,high,,72,72,,,,Y,e75c607de29381fe,509f446f4f562788,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,aligned;client;corrected;domain;project;subject;x-LastUsedBy;x-OriginalFormat,False,False
